what,kind,bundleId,bundleVersion,description,time
error,log,,,"Current file is not a match for the given config.",1357650688855
error,log,,,"Current file is not a match for the given config.",1357650688856
error,log,,,"Current file is not a match for the given config.",1357650688856
error,log,,,"Current file is not a match for the given config.",1357650688856
error,log,,,"Current file is not a match for the given config.",1357650688857
error,log,,,"Current file is not a match for the given config.",1357650688857
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357650688871
error,log,,,"tabs.xml: Error during post inflation process:\nThe FrameLayout for the TabHost has no content. Rendering failed.\n",1357650689912
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357650689918
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357650690006
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357650691048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357650692891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357650698731
error,log,,,"Current file is not a match for the given config.",1357650710014
error,log,,,"Current file is not a match for the given config.",1357650710014
error,log,,,"Current file is not a match for the given config.",1357650710014
error,log,,,"Current file is not a match for the given config.",1357650710014
error,log,,,"Current file is not a match for the given config.",1357650710015
error,log,,,"Current file is not a match for the given config.",1357650710015
error,log,,,"Current file is not a match for the given config.",1357650710015
error,log,,,"Current file is not a match for the given config.",1357650710016
error,log,,,"Current file is not a match for the given config.",1357650710016
error,log,,,"Current file is not a match for the given config.",1357650710016
error,log,,,"Current file is not a match for the given config.",1357650710016
error,log,,,"Current file is not a match for the given config.",1357650710017
error,log,,,"Current file is not a match for the given config.",1357650710017
error,log,,,"Current file is not a match for the given config.",1357650710017
error,log,,,"Current file is not a match for the given config.",1357650710018
error,log,,,"Current file is not a match for the given config.",1357650710018
error,log,,,"Current file is not a match for the given config.",1357650710019
error,log,,,"Current file is not a match for the given config.",1357650710019
error,log,,,"Current file is not a match for the given config.",1357650710019
error,log,,,"Current file is not a match for the given config.",1357650710019
error,log,,,"Current file is not a match for the given config.",1357650710020
error,log,,,"Current file is not a match for the given config.",1357650710020
error,log,,,"Current file is not a match for the given config.",1357650710020
error,log,,,"Current file is not a match for the given config.",1357650710021
error,log,,,"Current file is not a match for the given config.",1357650710021
error,log,,,"Current file is not a match for the given config.",1357650710021
error,log,,,"Current file is not a match for the given config.",1357650710021
error,log,,,"Current file is not a match for the given config.",1357650710022
error,log,,,"Current file is not a match for the given config.",1357650710022
error,log,,,"Current file is not a match for the given config.",1357650710022
error,log,,,"Current file is not a match for the given config.",1357650710024
error,log,,,"Current file is not a match for the given config.",1357650710024
error,log,,,"Current file is not a match for the given config.",1357650710024
error,log,,,"Current file is not a match for the given config.",1357650710025
error,log,,,"Current file is not a match for the given config.",1357650710025
error,log,,,"Current file is not a match for the given config.",1357650710025
error,log,,,"Current file is not a match for the given config.",1357650710026
error,log,,,"Current file is not a match for the given config.",1357650710026
error,log,,,"Current file is not a match for the given config.",1357650710026
error,log,,,"Current file is not a match for the given config.",1357650710026
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357650710039
error,log,,,"tabs.xml: Error during post inflation process:\nThe FrameLayout for the TabHost has no content. Rendering failed.\n",1357650710223
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357650710227
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357650710293
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357650711602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357650713203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357650720492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357650732485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357650741124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357650753291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357650758197
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357650764405
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357650764552
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357650764552
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357650765646
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357650765646
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357650767987
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357650767987
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357650776487
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357650777523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357650777572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357651313271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357651314999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357651403016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357651623450
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357651745545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357651750490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654596129
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357654597395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357654601231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654603118
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357654803170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654803341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654818145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654823592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654823832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654844905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654846271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654867387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654868069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654873553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654879245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654881471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357654881542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654884549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654888226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654888856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654891743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654895642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654897668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357654897732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654899366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654905616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654909874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654913261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654913950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654961362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357654962429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655000049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655004263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655010782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655053201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655058855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655059667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357655074109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357655083682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357655131648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357655135393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655149308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655153667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357655157685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357655160982
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357655166890
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357655174352
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357655174398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655188065
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357655188066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357655195526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357655198976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357655226966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655246406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655254227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357655258344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1357655263746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357655277612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357655365055
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357655388091
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655389152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655389190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655398402
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655398402
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357655400721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357655403623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357655435010
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655442884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655442925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655479341
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655479341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357655600260
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357655614792
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357655616611
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357655616656
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357655713229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655715002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655716852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357655716910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655723715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655725769
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357655725856
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655727658
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357655727658
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357655737141
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655738516
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357655749563
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655751035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655751089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357655770508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655778451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357655778580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357655781592
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655783425
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357655783425
