what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810230719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357810234138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357810254959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810258050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810270869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810272301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAs",1357810272348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357810276105
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357810279739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357810289172
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357810290661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810295322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357810299583
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1357810330649
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1357810330663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810344608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810346848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357810425564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810430495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810432043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810496672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810504523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810550175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810552058
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1357810552707
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357810554505
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357810558626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357810560289
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357810560289
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1357810561127
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357810562673
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357810564126
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357810564251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810567104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810597701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810601813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810603955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810615673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810619115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810620606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810628558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810632380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810634218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810640993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810645316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810646683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810652992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810657726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810659385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810668917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810673645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810675247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810681176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810684739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810686598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810695520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810700623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810702652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810711551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810716125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810718245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810724396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810728975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810730598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810744594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810748649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357810752919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810755865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810767671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810769932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810772804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810812456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810814201
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357810837551
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357810838679
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357810883385
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357810885817
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357810885887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357810891950
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357810893921
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357810893922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810900687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357810904665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357810908627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810911183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357810916433
error,log,,,"",1357810995322
error,log,,,"",1357811002486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811004951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811028044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357811038239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357811046093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357811051135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357811079348
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357811098847
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811109419
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811109510
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811118007
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811118007
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357811119683
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811122455
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811122522
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811144500
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811144500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357811160330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357811170718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357811181256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357811202199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357811216048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357811242830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811253238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811254637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811312286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811314288
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357811383042
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811383043
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357811387387
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1357811412782
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357811414868
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357811425332
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357811447122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357811458558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357811471323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811478272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811480482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357811480569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357811527326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357811538910
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811541387
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811541477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357811544532
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811544532
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357811546104
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811546515
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811546594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357811578370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811588423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811591083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357811621992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811627179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811628601
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357811672510
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811673290
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811673343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357811679914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357811681854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357811691495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357811704951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357811721263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357811743687
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811744955
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811744955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811790816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811824626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357811827380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811830271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811834932
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357811905923
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811905923
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357811909659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357811914828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357811934617
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811944360
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357811944437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811959343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811970619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357811970932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812099377
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1357812100739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357812101887
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1357812104586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357812106288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357812114508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357812117384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357812124775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357812127122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357812132919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357812135672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357812150383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812152800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812158627
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1357812167426
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357812168421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812225595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812662432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812665786
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357812734126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812734250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812736022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812913237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812921533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812939196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812945348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812951409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812964294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812969060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812979015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812980932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812984448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357812988799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357813113022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357813167383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357813173679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357813175515
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1357813175603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357813179882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357813189162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357813198526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357813202626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357813236841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357813275047
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357813290830
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1357813293833
