what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357981089536
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357981096434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357981105046
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1357981106181
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.FileExplorerView",1357981106301
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.FileExplorerView",1357981106345
activated,perspective,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.Perspective",1357981106361
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1357981112505
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1357981112514
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.FileExplorerView",1357981113783
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1357981117860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357981117880
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1357981122017
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357981128452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357981128566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357981135121
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1357981136632
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1357981145601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357981149933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357981152301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357981152339
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1357981152829
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1357981152840
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1357981152961
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1357981153144
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1357981153214
started,bundle,org.eclipse.mylyn.ide.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.ide.ui",1357981154052
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1357981154064
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1357981163037
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357981163187
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357981164318
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357981165365
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1357981171203
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357981180811
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357981184719
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357981192950
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357981194715
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1357981197368
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1357981225841
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1357981225934
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357981228184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357981236503
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1357981237564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357981246716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357981249125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357981249160
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1357981266615
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1357981266705
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357981270125
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357981271789
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357981274523
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1357981415182
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1357981418535
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1357981419875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357981419902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357981433164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357981916644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357981939320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1357981946422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357981951167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357981965991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357981969219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357981978851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357981978977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357981986995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357981991038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982009657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982014637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1357982029373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357982038089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982043117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982052767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982060831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982067332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982075763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982083445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357982088306
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1357982095662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357982107317
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357982107552
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357982109715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357982115311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982120834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982125981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982432164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982631011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982632075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982704755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357982706431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983459224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357983495157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357983497060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983509939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983513850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357983515535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983519940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983520068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983561514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983645838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357983672368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983684111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983755564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983757154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983826387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983827644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983891389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983898016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983906931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357983909559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983924763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357983924916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357983957093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357983959246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984056125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984267371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357984271167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984294232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984355010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357984360759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357984363305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984368774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984377176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357984385131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357984405134
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1357984414468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984420232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984435673
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357984435702
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1357984478199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984481747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984483678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357984483706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984506844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984508871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984515292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984516868
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1357984516982
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1357984523754
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984523868
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984524700
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984525279
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984525711
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984526613
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984529910
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984532125
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984534184
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984536569
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984539554
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984543419
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984555784
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984565212
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984566663
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1357984570079
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1357984572666
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984572828
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1357984573329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1357984575992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357984576131
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1357984576131
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1357984576810
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1357984576901
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1357984579457
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357984579476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984590187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984609173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357984622851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984626564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984629516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984645485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357984647270
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1357984647385
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1357984649742
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984649826
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357984651308
