what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357829114455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829140031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829306089
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357829317991
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357829323127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829342244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829342430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357829346025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357829352158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357829378101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357829388078
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357829392284
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357829393158
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357829393233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357829433872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829453237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829453399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357829456662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357829463034
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357829463034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829469858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829470083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357829472907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357829486449
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357829494737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357829503418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829507868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829508108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357829517060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829533692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829564051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357829576750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829584783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829603967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829612923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829619589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829634622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829642375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357829645176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829658978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829659135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829670221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829673049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829678993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829687544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829692008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829717501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357829722115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357829726066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829743278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829757883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357829763794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357829766937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357829772502
error,log,,,"Internal Error",1357829772647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829788846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829818073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829835984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829855762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829862206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829867173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357829869402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829879819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829886869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357829890250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829895548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829902602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357829907449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829928225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829934124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829940317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829951705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829968756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357829972622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830000515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830014110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830040798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830049899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830078377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830099439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830131271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830142227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357830148782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357830151248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830153003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830156802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830163846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830165108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830176340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830187112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357830190875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830214920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830225760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830371428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830373143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357830391026
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357830401941
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357830484892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830492175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830497203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357830502912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357830509386
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357830527596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357830538138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357830560265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357830567890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830609051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830618804
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357830627284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830639509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830671329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357830673052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830726485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830726645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830736599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830736800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357830805031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357830817157
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357830827119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830841145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357830847150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357830955795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357830960516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357830982984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357830985306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357831013082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357831016202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357831019371
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1357831099192
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357831099249
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357831100464
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357831104393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357831106930
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357831108908
error,log,,,"Internal Error",1357831108915
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357831111034
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357831113239
error,log,,,"Internal Error",1357831113245
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357831115348
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357831117283
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357831119516
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357831120765
error,log,,,"Internal Error",1357831120771
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357831121676
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357831124730
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357831127234
error,log,,,"Internal Error",1357831127239
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1357831128975
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357831129008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357831161737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357831163481
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RemoveAllBreakpoints",1357831163551
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357831170618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357831173686
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357831185906
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357831188323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357831190872
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357831195430
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357831195430
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357831196575
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357831200824
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357831200825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357831214884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357831224199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357831363687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357832934349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357832938505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357833000544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357833003090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357833231565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357833235764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357833264416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357833266767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357833268991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357833272830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357837798505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357837801226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357837803625
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357837803973
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.3.v201208082019-427395,"overlay.com.android.ide.eclipse.adt.overlay",1357837805143
stopped,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1357837805148
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1357837805172
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1357837805209
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1357837805262
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1357837805329
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1357895413719
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1357895413721
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1357895413763
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1357895413796
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1357895413870
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1357895413904
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1357895414023
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1357895414024
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1357895414083
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1357895414151
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1357895414152
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1357895414214
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1357895414280
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1357895414337
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1357895414354
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1357895414634
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1357895414681
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1357895414770
